tweet_id	text	predictions	anime_id	anime_title
1529283473353342977	👣SPY×FAMILYグッズ入荷情報👣  SPY×FAMILYのグッズが大量入荷いたしました✨ すべてショーケースにて展開しているのでぜひ当店にお立ち寄りくださいませ😊  #ブックオフ横浜ビブレ #スパイファミリー #SPY_FAMILY #アーニャ #ヨル #ロイド https://t.co/AL3VfhmmXu	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1279792259886710786	SPY×FAMILY:コミックス累計400万部突破 人気加速 描き下ろしの黒スーツのアーニャ、犬ボンドも https://t.co/h4bfEcQZHC  #SPY_FAMILY #スパイファミリー #SPYFAMILY	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1518158757536043010	アーニャ描きました!アニメのアーニャかわいい!!  #SPY_FAMILY #スパイファミリー #スパイファミリーイラスト #スパイファミリーファンアート #アーニャ #ミックスナッツ #イラスト好きさんと繋がりたい https://t.co/238jwGwt1v	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1528283540793982976	ロイドさんのカットもやっと終わったよ～～!!メイクテストぉ～! 疲れた...。でも娘からやっと100点満点を貰えたのでちち&amp;ははガッツポーズです😆♥ #SPY_FAMILY  #スパイファミリー https://t.co/UPoqrHJHX7	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1523143982729277440	まずはスパイファミリーコラボカフェに行ってきたどれも美味しくてよかった✨ アーニャのパンケーキは食べるのがなんか悲しくなったw #SPY_FAMILY https://t.co/eq5I0MTIBz	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1529416990837731328	成長したアーニャちゃん #SPY_FAMILY https://t.co/aOk2rjGwlr	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1466744723813826564	三輪ちゃんとアーニャお洋服交換🎀 背景もがんばったのでよかったら見てください~🍭💕  #SPY_FAMILY  #呪術廻戦 https://t.co/FHtKIy0Zk0	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1540498899022270464	アーニャ、ソリッドギターの単音ミュートとカッティング好きー!  アーニャ/恋愛サーキュレーション  #アーニャ #スパイファミリー #SPY_FAMILY https://t.co/KPn5Kweflv	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1522983328453840896	[ 5話 ] アーニャちゃんかわいい〜💕。#SPY_FAMILY #スパイファミリー #สปายแฟม  #SPYxFamily https://t.co/7hFKf5JPMJ	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1513084197014962177	ピーナッツ! SPY×FAMILY 面白〜い♬ #SPY_FAMILY  #アーニャ・フォージャー https://t.co/q1GO5bycYq	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1576096199832399872	スパイファミリー第2クール、本日から放送開始になります! 引き続き音楽に参加させて頂いております! 今クールもアーニャのようにワクワク...!しながら見たいと思います🕵️‍♂️✨ #SPY_FAMILY #スパイファミリー https://t.co/ggaHJLUB75	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1618166913993166848	SPY×FAMILYより ベッキーを作りました✨ #Miitopia #ミートピア #NintendoSwitch #スパイファミリー #SPYFAMILY #SPY_FAMILY  #ベッキー #ベッキー・ブラックベル #BeckyBlackbell https://t.co/gW98M2dzVO	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1525833860654956547	#SPY_FAMILY   6話 アーニャの制服姿、まじで可愛い💓💞 公園でいっぱい見せびらかしてたとこが愛しい...🥰  アーニャが誘拐されそうになって助けるヨルさんめっちゃかっこよかった🥹ヨルさんはちゃんといいお母さんだよ(*^^*)  クラスメイトとアーニャはこれからどうなっていくのかな🤔💭💟 https://t.co/JpHzrB3SFv	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1215990147918913542	凄いSPYFAMILYのタグ後ろにアーニャちゃんの絵文字がつく...!  #SPY_FAMILY	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1528188566203150336	#SPY_FAMILY 7話 またまたアーニャの名言(?)「学校下手くそで～」がいいですね😁 ダミアンとの関係がどうなっていくのか気になりますし、ベッキーもいい子で、作戦が上手く収まると良いなと思います。 ロイドの親としての成長も期待ですね。 https://t.co/5O65H3kKup	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1518127393835470848	⬆️No.7 #星野源「喜劇」 https://t.co/4WBQVqwchQ  先週から22ポイントアップ! アニメ #SPY_FAMILY エンディング主題歌🥜  #jwave #tokiohot100	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1591350948063911936	このアニメ面白いな。 #SPY_FAMILY	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1528286077769101312	#SPY_FAMILY  作中最強クラスなのに、虫が嫌いというギャップ萌え https://t.co/zFxQl51PCP	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1616591509108961281	SPY×FAMILYのスタンプセットが予約受付してます!  可愛いスタンプ😍  #SPY_FAMILY  #スパイファミリー  https://t.co/PpGcr1YGzW	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1598195438712016898	✨新商品情報✨  TVアニメ『 #SPY_FAMILY 』の新規描き下ろし 「アーガイル」テーマの新商品などが2023年2月に発売予定です! ・下敷き ・ミニメモ ・A4シングルクリアファイル ・4サイズステッカー  詳しくはこちらをチェック↓ https://t.co/CUA6KUFoZB  #スパイファミリー #カミアニ https://t.co/XvTI6UKkKR	2	2022-10-547	SPY×FAMILY（Season 1 第2クール）
1432486832361541642	桜東郷の結果  「固い思い #鷲尾須美」  ゆゆゆいより・・・鷲尾須美ちゃんガチャ。 #鷲尾須美SSR確定ガチャ💙 #yuyuyu #ゆゆゆい #ゆゆゆいガチャ #kuizyガチャ @NA_TOGO_KMLより https://t.co/fUVunHLItw	2	2021-10-350	結城友奈は勇者である -大満開の章-
1440693355189473286	讃州中学勇者部は永久に不滅 #yuyuyu https://t.co/WK1IJYIZIZ	2	2021-10-350	結城友奈は勇者である -大満開の章-
1141360052906762240	若葉様お誕生日おめでとうございます!  #乃木若葉生誕祭2019 #乃木若葉  #yuyuyu #ゆゆゆい #乃木若葉は勇者である https://t.co/NO5UqRG9Nt	2	2021-10-350	結城友奈は勇者である -大満開の章-
1473601207470293001	これ言い続けると思うけど、大満開終わったからこそ、安芸先生目線or勇者達の親目線のノベライズが読みたい どんなこと思いながら、各々が茨の道を進むのを見てたんやろうってのがすっごく気になる  #yuyuyu	2	2021-10-350	結城友奈は勇者である -大満開の章-
1433414416196771844	お題「チャイナドレス」 雪花「じゃじゃーん!チャイニャドレス～!にゃんちゃって～」 友奈「おおっ!さすがせっちゃん!!勇者部一のファッションリーダー!!」 #ゆゆゆ版真剣深夜のお絵かき60分一本勝負 #yuyuyu https://t.co/hmefHzpr4A	2	2021-10-350	結城友奈は勇者である -大満開の章-
1444144366168133638	#yuyuyu  #結城友奈  3期、これからどうなるのか楽しみだー https://t.co/IsncaDI5oe	2	2021-10-350	結城友奈は勇者である -大満開の章-
1674432542790025216	柚木さんお誕生日おめでとうございます!! #柚木友奈生誕祭2023  #yuyuyu https://t.co/JkZWs5rDH1	2	2021-10-350	結城友奈は勇者である -大満開の章-
1461972679523717120	8話観たら引きたくなるじゃん☺️✨🌱若ちゃんカッコよき❗️ #ゆゆゆい #yuyuyu #大満開の章 https://t.co/Q0tjto0P2n	2	2021-10-350	結城友奈は勇者である -大満開の章-
1215161816277372928	実はこのイラスト、ホーム画面用のイラストなんです👍ロック画面でも使えると思います(たぶんw 使ってくださる人がいたら嬉しいです✨また、他のペアも見たかったら教えて下さい😉 #ゆゆゆい #yuyuyu #郡千景 #高嶋友奈 https://t.co/3PubULB3Da	2	2021-10-350	結城友奈は勇者である -大満開の章-
1388071247045480448	原作のある人気漫画でも一期でおわることざらにあるアニメが三期までいって、ビッグタイトルでもすぐ終わることザラにあるスマホゲーが4年近く続いてるゆゆゆはもしかしなくてもとんでもないコンテンツかもしれない #ゆゆゆい  #yuyuyu	2	2021-10-350	結城友奈は勇者である -大満開の章-
1375853012489359362	#結城友奈生誕祭2021  #yuyuyu 一週間遅れてしまったけど友奈ちゃんおめでとおおおおお!!! https://t.co/1qhTssDV6y	2	2021-10-350	結城友奈は勇者である -大満開の章-
1558461663439106048	2日で貰った缶バッチと シールたち #yuyuyu https://t.co/icPW3cuJcW	2	2021-10-350	結城友奈は勇者である -大満開の章-
1258774741839564800	メブお誕生日おめでとう🎉🎉🎉  #楠芽吹生誕祭 #楠芽吹生誕祭2020 #yuyuyu https://t.co/qGVyAQUEBy	2	2021-10-350	結城友奈は勇者である -大満開の章-
1364182554929102848	聖地観音寺での第2回お絵描きオフ会 参加者募集中です! 3月21日(日曜日) 観音寺市総合コミュニティセンター会議室にて。ゆゆゆオンリーイベ、勇者部満開15の翌日です。 これからお絵描きや創作活動を始めてみたい方も、お気軽にどうぞ! #yuyuyu  詳しくはこちら → https://t.co/gRVmLwAF6G https://t.co/5Vfe7ymBW6	2	2021-10-350	結城友奈は勇者である -大満開の章-
1618344343374532608	雀ちゃん→鳳凰ちゃんに!?笑  名前のところもちゃんと「加賀城鳳凰」になってるの笑う😆 夏凜ちゃんに負けてるし(羽根つき)っていうか夏凜ちゃん強すぎなんよ〜  #ゆゆゆい #yuyuyu #加賀城雀 #三好夏凜 https://t.co/dUzRJLBifZ	2	2021-10-350	結城友奈は勇者である -大満開の章-
1587766753798459392	明日11月3日(木)から道の駅とよはま様で、夏コミケ商品を販売します! ( ̄∇ ̄)  例のカレーもあります!  11月6日までの限定ですので、是非ともお立ち寄りを!  #yuyuyu https://t.co/aPfAP7Cmxn	2	2021-10-350	結城友奈は勇者である -大満開の章-
1581683397025759234	8周年!🥳👏🎉 #yuyuyu #ゆゆゆい https://t.co/HysJnq8Lg7	2	2021-10-350	結城友奈は勇者である -大満開の章-
1580503936452395011	もう一度、生であいにゃよるぐんちゃんの「ねぇ?」が聞きたい たったこれだけの言葉なのに圧倒されてめちゃくちゃ鳥肌立ったのを今でも覚えてる #yuyuyu https://t.co/SctDqDqey2	2	2021-10-350	結城友奈は勇者である -大満開の章-
1674278803504525313	祝!! 赤嶺友奈の章 続編追加!! 勢いで描いたバニー赤嶺ちゃん(盛った)  #ゆゆゆい #ゆゆゆ #yuyuyu https://t.co/5fswFylVUI	2	2021-10-350	結城友奈は勇者である -大満開の章-
1597873435237003264	皆さん、お疲れみもりんです。  【今日11月30日(水)は『#いいお尻の日』  #yuyuyu #ゆゆゆい  SSR「あふれる喜び #東郷美森(神花前)」画像⏬ https://t.co/lQBd9pu9LJ https://t.co/wEy45o102s	2	2021-10-350	結城友奈は勇者である -大満開の章-
1544285179337773056	五等分の花嫁フィルム 交換 譲 三玖(画像のもの) 求二乃のフィルムorグッズ  良ければリプかDMお願いします!!️ #五等分の花嫁 #五等分の花嫁フィルム #映画五等分の花嫁 https://t.co/HRf0SKbzrc	2	2021-01-205	五等分の花嫁∬
1263832574113136641	誰か...  優しい人が...  拡散してくれて...  フォロワーが...  ぶあああぁぁって...  増えたら...  いいな... #拡散希望RT #アニメ好きと繫がりたい  #アニメ好きな人と繋がりたい  #五等分の花嫁 #かぐや様 #リゼロ #俺ガイル #青ブタ #ニセコイ #拡散希望RTお願いします #フォロバ100 #アニメ #アニメ垢 https://t.co/N3FzbjVz3u	2	2021-01-205	五等分の花嫁∬
1647013784106713088	#五等分の花嫁  #上杉風太郎誕生祭   #中野四葉 #風四 一番嬉しい誕生日プレゼント🎁 (2/1) https://t.co/1mHumEaz8m	2	2021-01-205	五等分の花嫁∬
1547808677427523585	【らしんばん京都店本館/入荷情報】 #五等分の花嫁 ビッグアクリルスタンド #中野三玖&ビッグアクリルスタンド #中野二乃 が入荷しました! 『#五等分の花嫁劇場版』コーナーにて展開中です!! https://t.co/j1l8uP0Acr	2	2021-01-205	五等分の花嫁∬
1512022517732765696	アニメ好きです!良かったらフォローお願いします!制限などかかっていなければ3日以内にフォロバします!  #相互フォロー #フォロバ100 #フォロミー #follomejp #followme #アニメ好き #ごちうさ #五等分の花嫁 #このすば #ゼロから始める異世界生活  #鬼滅の刃 https://t.co/zTXZhHQf20	2	2021-01-205	五等分の花嫁∬
1287042166808698884	友人の誕生日に二乃ちゃんのヘッダーを描いたんだけど自分の推しも描きたくなったから作った!!! よかったら使ってどうゾ🙌(できればプロフにID書いて欲しい🥺)※自作発言NG  時間あったら145も描きたいなー🤔💭 #五等分の花嫁 https://t.co/snGmirWLpe	2	2021-01-205	五等分の花嫁∬
1302374311005687809	掴んでろ 二乃すき #五等分の花嫁        #中野二乃 https://t.co/ZAOEKUKCyo	2	2021-01-205	五等分の花嫁∬
1389601811955273732	四葉誕生日おめでとう #五等分の花嫁 https://t.co/KTzD3oG31U	2	2021-01-205	五等分の花嫁∬
1257326618684436485	今日は五等分の花嫁の五つ子の誕生日! 一花、ニ乃、三玖、四葉、五月おめでとう🎉 二期も期待してます! #中野家五つ子誕生日 #五等分の花嫁 https://t.co/5sRfhkb40V	2	2021-01-205	五等分の花嫁∬
1530392514293022720	塗りマス初参加させていただきます🙏  #第二十回塗りマス  #五等分の花嫁 https://t.co/l4sXh1lTsD	2	2021-01-205	五等分の花嫁∬
1257334807270428674	お誕生日おめでとう!!🎉🎉🎉 2期楽しみに待ってます!! #五等分の花嫁 #中野家五つ子生誕祭2020  #いいねした人全員フォローする  #RTした人全員フォローする https://t.co/6SyzhWtgqI	2	2021-01-205	五等分の花嫁∬
1539624350663716864	💐✨Happy birthday 6/23✨💐 本日6月23日は中野家の五つ子の次女・二乃役、竹達彩奈さんのお誕生日です!  竹達さん、お誕生日おめでとうございます♪  #五等分の花嫁 https://t.co/TjdhKdXTQH	2	2021-01-205	五等分の花嫁∬
1229251426380943361	五等分の花嫁 キャラクターブック 「中野四葉」🍀🍀🍀🍀  本日 2月17日 発売! 税込み価格:770円  皆さんは手に入れれましたか!  #五等分の花嫁 https://t.co/NRhEoczEry	2	2021-01-205	五等分の花嫁∬
1537035177352138753	みんなこれ神じゃない??個人的には過去1だと思う!!楽しみすぎる!!! #五等分の花嫁 #五等分の花嫁ウエハース https://t.co/zDmJyMA3b8	2	2021-01-205	五等分の花嫁∬
1561171162759327748	久しぶりの動画投稿です♪よろしくお願いします! 【3COINS】スリーコインズで買ったビンがオタクグッズを飾るのに便利すぎた!【フィギュアの飾り方】 https://t.co/asyfndmam5 #五等分の花嫁	2	2021-01-205	五等分の花嫁∬
1530467092272926720	四葉🍀  #The_Quintessential_Quintuplets #TheQuintessentialQuintuplets  #五等分の花嫁  #イラスト好きさんと繋がりたい  #イラスト好きな人とつながりたい  #春の創作クラスタフォロー祭り https://t.co/NzCduHaC57	2	2021-01-205	五等分の花嫁∬
1424864900409565196	おっはようございまーす!!️ ふーせんとんだ!! これが誕生日というやつか...😏 五等分の花嫁劇場版みるまでは くたばれないぜ✨  #五等分の花嫁  #ごとよめ https://t.co/ZkDODwYD0N	2	2021-01-205	五等分の花嫁∬
1533090603763765248	イラスト良すぎて... 夏休みにいろいろな所行きたいのに金、残るかなぁ #五等分の花嫁  #相互フォロー #フォロバ https://t.co/rXp3ebfW0H	2	2021-01-205	五等分の花嫁∬
1411082067601813508	#五等分の花嫁 #中野三玖 #コスプレ  #コスプレイヤー   やっと三玖コス出来たwやる気スイッチ入るまで時間かかった～😭次はフルーツバスケットの透コスしたいな🎵 https://t.co/3XVBmNBU6U	2	2021-01-205	五等分の花嫁∬
1464953817376587778	【五等分の祈り】  あと2日です!! 五等分の花嫁の 御朱印帳、お守りは 30日まで身延山奥之院久遠寺にて 販売しております!  #五等分の花嫁 #五等分のお祈り #身延山 https://t.co/p5zXnOQjrB	2	2021-01-205	五等分の花嫁∬
1512795018947620867	アーニャほんとかわいい #SPY_FAMILY #スパイファミリー https://t.co/LBdGDkr5IF	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1526071528151994368	#SPY_FAMILY 、#ヒロアカ 、#タイバニ2 のフィギュア好評稼働中です! 数に限りがありますのでお見逃しなく! アーニャにんきすごい。 #小山市  #プライズ  #フィギュア #クレーンゲーム https://t.co/53bgaMHMpf	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1577291369781293056	スパイファミリー!!! アーニャ、ポーチがほしい!!!!!!  #とってき屋 #SPY_FAMILY https://t.co/l6qOlKWFsI	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1520956581558423552	#SPY_FAMILY 第4話やっと鑑賞。 エレガンスな声( #山路和弘 氏)のヘンダーソン先生のひとりボケつっこみがツボでした😆  今回もアーニャの表情がころころ変わり飽きなかったです😆  かなり笑えるシーンが多かったですが、最後はほっこりさせてれる良い回でした😆 #アニメ好きと繋がりたい https://t.co/RgFN6u0qJZ	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1542767358812381185	"スパイファミリーの主題歌で髭男さんが歌っている 「ミックスナッツ」を伝えたかったんだけど すべてが混ざっちゃって ""スパイシーナッツ""って言っちゃった.. そんな自分にじわった7月の始まり。 #スパイファミリー #SPY_FAMILY  あーにゃ付くのかわいい😮‍💨"	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1581878849020665856	【フェア情報】 現在開催中の 「『SPY×FAMILY』アニメ第2クール 放送記念フェア in アニメイト」 第2弾の特典画像が解禁されました～～!  第2弾の特典配布は10月22日(土)からです!  #SPY_FAMILY #スパイファミリー  詳細はPOPをチェック! https://t.co/Fyj15qV9O6	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1540702298237992960	#SPY_FAMILY ミックスナッツ♪✨ https://t.co/oZtW8f1tsz	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1591634515704823809	アニメ観てたら描きたくなっちゃった (𓁹‿𓁹)  #SPY_FAMILY   #アーニャ・フォージャー https://t.co/B6jviFHxdb	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1576859740474253312	初掲載となります!!!わくわくです🥺 皆さん11号でぜひ私のことを探してください!!!  #コスプレイヤーさんと繋がりたい #コスプレ #SPY_FAMILY #SPYxFamily #COSPLAYMODE https://t.co/aEuMyIuU2n	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1574404515482062849	デジタル難しい... 2期楽しみです、アーニャ可愛い #SPY_FAMILY  #アーニャ https://t.co/62b0HXDqMa	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1515348751199895556	#SPY_FAMILY  ヨルさん、早見さんの声が加わり 更に魅力が増して良かったな〜😊  #スパイファミリー #ヨル・フォージャー #早見沙織 https://t.co/Z3jZRgFUKz	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1512084182927044608	いよいよ配信スタート!!!!  源さんのフィルターを通した、だけど作品の世界観をこんなにも表現されている作品がエンディングとは...  ファルセットにエモエモ...  #星野源  #星野源喜劇 新ビジュアルより模写 #SPY_FAMILY  #スパイファミリー  #わくわくわくわくわくわくわくわくわくわーく https://t.co/9Jp41QkDiH	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1510922467665387522	#SPY_FAMILY コミックス9巻 &TVアニメ公式スタートガイド 本日発売です。🎉 大展開で盛り上げてます。  TVアニメ初回放送まであと5日!!! コミックしっかり読んで 全力待機!!! チェックよろしくお願い致します。  #スパイファミリー https://t.co/0fqJm1pVpm	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1582544379759427584	【🥜商品情報🥜】 「場面写アクリルキーチェーンVol.3(全10種)」各900円(税込) 大好評発売中🎉🥜 ※お1人様各5個まで。 #SPY_FAMILY #スパイファミリー https://t.co/04oEXBSWB5	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1672183349157462016	パズドラ、アニメ「SPY×FAMILY」との初コラボが決定。6月26日より開催  https://t.co/439eBcsubs #パズドラ #SPY_FAMILY https://t.co/obql7nZ8Y8	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1522182336498249729	#SPY_FAMILY  #スパイファミリー ヨルちゃん可愛いですね👏 https://t.co/TdwFHAxypZ	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1624343347354800128	【浅野恭司フェス2023in古河】  本日はライブドローイングをご覧いただきありがとうございました!  浅野恭司フェス、次回もお楽しみに! #浅野恭司  #古河 #SPY_FAMILY https://t.co/OL1b7FLVbv	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1609468843625447426	(* ́д`*)オムライス、旨そうやなあ...今夜はそれにするかな... 冷凍チキンライスで簡単に作れる事が分かったから。  #SPY_FAMILY https://t.co/hHCM8Wmmbu	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1540516964631986177	本当だ。 ハッシュタグにアーニャがつく✨ アーニャ可愛い💙   #SPY_FAMILY #アーニャ	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1517869176106680320	スパイファミリーアニメ1.2話で3人の素性を明らかにした上で3話から原作1話の冒頭シーンやるの秀逸すぎる #SPY_FAMILY #スパイファミリー https://t.co/hgmBiAcDt0	2	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1321754398754820096	明日 10/30(金)21:00『魔女の旅々』第5話 最速放送開始です! キャスト:本渡楓 花澤香菜 黒沢ともよ 日笠陽子 他 #魔女の旅々はいいぞ #at_x https://t.co/60BeTObNBR https://t.co/LvYE2qp36m	2	2020-10-135	魔女の旅々
1654040951629955072	念願のイレイナさんのフィギュア獲得ぅ〜(* ́꒳`*) 後で飾るのだヾ(* ́ω`*)ノ  #イレイナ  #魔女の旅々はいいぞ   #魔女の旅々 https://t.co/piUgyy4tbW	2	2020-10-135	魔女の旅々
1348252867530956804	LINEのオープンチャットで【魔女の旅々】についてお話しませんか? どんどん盛り上げていきましょう! オープンチャット「魔女の旅々好き集まれー」 https://t.co/bQpY7lklt0 #魔女の旅々はいいぞ      ディスコードはこちらになります↓ https://t.co/TNMuOE4o1Q	2	2020-10-135	魔女の旅々
1329789510742278144	若返ったのか髪を切られただけなのかいまいち判定できない人 #majotabi #魔女の旅々 #魔女の旅々はいいぞ #BS11	2	2020-10-135	魔女の旅々
1396754390350843906	#魔女の旅々 #魔女の旅々はいいぞ ...約6000円が7月に吹っ飛ぶ予定🤠 https://t.co/hQd2nlirsS	2	2020-10-135	魔女の旅々
1318116736722370560	Amazonで今さっき予約した直後に嬉しいお知らせ!! &gt;RT  #魔女の旅々はいいぞ	2	2020-10-135	魔女の旅々
1474575120866091011	【プライズ】本日新入荷 魔女の旅々 Coreful フィギュア イレイナ  魔女の旅々のイレイナのフィギュア入荷です。  Hey2階に登場です。 #秋葉原Hey #魔女の旅々はいいぞ #魔女の旅々 #イレイナ https://t.co/YCd84bz26M	2	2020-10-135	魔女の旅々
1339906578699362305	アニメ始まって結構描いたな〜 本当に2期来て欲しい。 その時まで、さようなら(言ってみたかった) #魔女の旅々はいいぞ  #魔女の旅々 #イレイナ #絵描きさんと繋がりたい #模写 https://t.co/K4eMMaOZNa	2	2020-10-135	魔女の旅々
1482353968491610112	何とか魔女の旅々とリリエールのサイン本入手できて良かった! 朝から行ったかいがありました(^^) まずは魔女の旅々から読みます! #魔女の旅々 #魔女の旅々はいいぞ #リリエール https://t.co/j3KUSyhlMz	2	2020-10-135	魔女の旅々
1508760582580994057	イレイナさん到着 春に似合う衣装で可愛いね 後ろから見る足がいい #魔女の旅々 #魔女の旅々はいいぞ https://t.co/XKJPSXUJgp	2	2020-10-135	魔女の旅々
1358974456618651652	魔女の旅々のBluRay上巻購入しました!イレイナさんかわいいなぁ #魔女の旅々はいいぞ https://t.co/qP5cXPUGhM	2	2020-10-135	魔女の旅々
1344618997543620612	ジャケットのイレイナさんも美しい  (BD)魔女の旅々 Blu-ray BOX 上巻のご注文はとらのあな通信販売で! #魔女の旅々はいいぞ  https://t.co/8qbdqk0Tbd	2	2020-10-135	魔女の旅々
1368577187071238145	#3月8日はサヤさんの誕生日 #魔女の旅々  #魔女の旅々はいいぞ  #サヤさん生誕祭2021 サヤさんは最高の最推しです、画力は乏しいですが全力で描かせて頂きました!サヤさん色んな性癖に目覚めさせてくれてありがとう、そして誕生日おめでとう🎉🎉🎉 https://t.co/7BtUrhG6Gy	2	2020-10-135	魔女の旅々
1417688802110234624	魔女の旅々17巻ドラマCD付き特装版が届いた! #魔女の旅々はいいぞ #魔女の旅々  #ラノベ好きと繋がりたい  #アニメ好きと繫がりたい https://t.co/Ik79LOYSx4	2	2020-10-135	魔女の旅々
1403142196006592515	予約してたイレイナさん届いた! #魔女の旅々はいいぞ https://t.co/mbZ6L8iJ4K	2	2020-10-135	魔女の旅々
1346395826277425153	#魔女の旅々はいいぞ  #魔女の旅々 原作読んで過ごしてたらもう休み無くなってる...... 特に5巻の絵に凄く癒される〜 16巻の予約も出来たから何でもいいや https://t.co/J30GTPAhfd	2	2020-10-135	魔女の旅々
1320694414021251073	王立セレステリアのお話すごく好きだから楽しみ!この話好きな人多いんじゃないかな～～ #魔女の旅々  #魔女の旅々はいいぞ	2	2020-10-135	魔女の旅々
1325099298577526784	サヤさん再登場でいつもに増してかわいいがいっぱいの6話でした。 #魔女の旅々はいいぞ https://t.co/C9nX7N1kaS	2	2020-10-135	魔女の旅々
1315232988414705666	10/28発売の新曲「灰色のサーガ」MV公開中です♪ ぜひチェックして下さいね🦋  #魔女の旅々はいいぞ #ChouCho https://t.co/AWrOXpXK9V	2	2020-10-135	魔女の旅々
1500895966064685056	サヤさん!誕生日おめでとぉぉぉ! イレイナさんとミナさんが大好きなサヤさんが僕は大好きです♡♡♡  #魔女の旅々   #魔女の旅々はいいぞ   #サヤ生誕祭2022  #サヤさん生誕祭2022 https://t.co/GEWGaCRjS6	2	2020-10-135	魔女の旅々
1269145291862638593	杏ちゃんがバク転のプレッシャーから解放されたことで千歌ちゃんの台詞も披露されことでワンストの完全版が初披露されて嬉しかったな  #lovelive #Aqours4th上映会	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1554860875923836930	@M5YPyuvr1rXTXug  TVアニメ2期OP主題歌「WE WILL!!」の発売を記念して「米女メイ」のSNS用アイコン&ヘッダーをプレゼント🎁  是非ご自身のプロフィールに設定して、CD発売をお祝いしましょう🎉  #lovelive #Liella  https://t.co/IDH4kuggno https://t.co/vsC81AtJ4O	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1484715444863115265	すみれちゃん和装も洋装も可愛すぎん??😊 #平安名すみれ #lovelive #Liellaǃ #虹の郷 https://t.co/LVw6TONxiQ	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1435801767212576770	【入荷情報】 ハビコロ玩具/カードショップ買賊王通販サイトでラブライブ!シリーズの商品続々入荷中です! #買取 #lovelive #ラブライブサンシャイン #虹ヶ咲 #虹ヶ咲学園スクールアイドル同好会 #ラブライブスーパースター https://t.co/tudnerVTlz	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1522928700123414536	良いワv♡ #lovelive #tokyomx https://t.co/UnpAdSoSYu	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1463162966753357830	恋ちゃん☕️お誕生日おめでとう🎉🥳中の人のお洋服的な🥰🍠🍓 #lovelive #Liella応援 #葉月恋生誕祭2021 #葉月恋誕生祭2021 https://t.co/CLr3TNwKPT	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1617766396347162629	◤予約受付中◢ 2023年4月27日(木)発売予定  🌈ニジガクボックスぬいぐるみ🌈  ODAIBAゲーマーズで予約受付中です!!️ #lovelive #虹ヶ咲 https://t.co/UvYsSVjuRH	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
