tweet_id	text	predictions	anime_id	anime_title
1477143813332553729	【二次受注】『結城友奈は勇者である -大満開の章-』「三好夏凜 マグカップ」が数量限定で二次受注開始いたしました!迷われていた方はぜひこの機会にご予約下さい! https://t.co/zFb2hAPw5Q #yuyuyu https://t.co/R9eR8YgNI1	1	2021-10-350	結城友奈は勇者である -大満開の章-
1446521368405630978	即落ち #yuyuyu #tbs https://t.co/ntpJKMD0H1	1	2021-10-350	結城友奈は勇者である -大満開の章-
1231840346696323072	柴犬のいる風景🐕 讃州中学校制服 四国服装 香川県観音寺市観音寺町 柴犬女子でも憧れる。 柴犬 もみじ🍁 2020/2/24 #観音寺市 #香川県 #柴犬 #もみさんぽ #yuyuyu #讃州中学 https://t.co/asJAlcjXA5	1	2021-10-350	結城友奈は勇者である -大満開の章-
1454198518692732934	キャラセレ感強くなってきたのでランダムセレクトとタイムカウントをつけてみた。?に合わせてコマンドを入れるとラスボスの赤嶺友奈が出てきたり茶色の結城友奈が出てきたりする。(   #yuyuyu https://t.co/gk2qc1DH2O	1	2021-10-350	結城友奈は勇者である -大満開の章-
1641373262713360384	結城友奈ちゃん! #yuyuyu https://t.co/MKlyiSikOf	1	2021-10-350	結城友奈は勇者である -大満開の章-
1446520476273033217	宇夫階神社じゃん #yuyuyu	1	2021-10-350	結城友奈は勇者である -大満開の章-
1471897739856596992	ここにきてついに高松丸亀町商店街 #yuyuyu https://t.co/JEOVaQ7HOJ	1	2021-10-350	結城友奈は勇者である -大満開の章-
1638143754564702210	【#NintendoSwitch #ABEMA】  アニメ⏬ 『#結城友奈は勇者である #大満開の章』  第7話『君を忘れない』⏬ https://t.co/OwTHssobHp  #yuyuyu #ゆゆゆい  任天堂ダウンロード⏬ https://t.co/VOt77tLNo4  ※プレミアムの登録方法⏬ https://t.co/XHKgTLLRtP  画像⏬ https://t.co/ownNfYk18j https://t.co/2bXQTr9sNx	1	2021-10-350	結城友奈は勇者である -大満開の章-
1492184261780447232	やっと円盤観てる #yuyuyu  #大満開の章 https://t.co/Lp0W9dAqbi	1	2021-10-350	結城友奈は勇者である -大満開の章-
1388150493193461762	風先輩4コマ再掲祭り。 #犬吠埼風生誕祭2021 #犬吠埼風生誕祭 #yuyuyu https://t.co/3oKCrmkzGQ	1	2021-10-350	結城友奈は勇者である -大満開の章-
941750770180939778	サンタ銀ちゃんrkgk  #yuyuyu #wasuyu https://t.co/Ow7LWFMkZB	1	2021-10-350	結城友奈は勇者である -大満開の章-
1443984216513925126	にぼT! #yuyuyu #大満開の章 https://t.co/txvf2YYtve	1	2021-10-350	結城友奈は勇者である -大満開の章-
1610060597286301697	今日なら迷惑かからないと思って讃州中学来た #yuyuyu #ゆゆゆ #結城友奈は勇者である https://t.co/NvjZeVwz96	1	2021-10-350	結城友奈は勇者である -大満開の章-
1466815336943329280	にぼっしー! #yuyuyu #ゆゆゆ #大満開の章 https://t.co/SBvCAquslW	1	2021-10-350	結城友奈は勇者である -大満開の章-
1444026632067436544	結城友奈は勇者である ポプテピピックの章の舞台探訪をした私 #yuyuyu https://t.co/dzTsMqMgHU	1	2021-10-350	結城友奈は勇者である -大満開の章-
1316651022966640641	作成したロゴは「その日総ての神々が集う」です。 https://t.co/UavOPrEICE #yuyuyulogo #yuyuyu @henengrから	1	2021-10-350	結城友奈は勇者である -大満開の章-
1270725830797213696	腋 #yuyuyu #bsntv https://t.co/0XyfvXodwy	1	2021-10-350	結城友奈は勇者である -大満開の章-
1473035479956156420	ゆゆゆ2次創作マンガ「春の始まり」 大満開後ぐんたか #yuyuyu #nowayu #大満開の章 https://t.co/vRtGjlGi3S	1	2021-10-350	結城友奈は勇者である -大満開の章-
1571079325658779651	京まふ から 天王寺経由で帰宅。  京まふ では まず、カピバラショップさんで「樹のカレー」を購入。  最初気づきませんでしたが、商品を入れてくれた紙バッグはおしゃれなデザインですが、ゆゆゆ でした。  #yuyuyu https://t.co/0mXzU3WDw4	1	2021-10-350	結城友奈は勇者である -大満開の章-
1381469505939931138	https://t.co/beruondiV6 文字数足りずでタグを忘れてた。 #これ見た人は作品の制作時間晒せ  #Gダンガイオー #yuyuyu #うたわれるもの #granbelm とりあえずハッシュタグもつけておこう。	1	2021-10-350	結城友奈は勇者である -大満開の章-
1327946127941849088	#五等分の花嫁 #中野三玖  「もう迷わない」 https://t.co/aDcYl6YZQ8	1	2021-01-205	五等分の花嫁∬
1157927012457054208	iPad proプレゼント企画  🎀3名様にプレゼント🎀  ★応募方法★ フォロー&amp;リツイート 欲しい色をリプ  ★締め切り★ 8月9日まで  #五等分の花嫁  #中野三玖 #MacBook #パソコン #懸賞 #iPad https://t.co/NIVrflKYNw	1	2021-01-205	五等分の花嫁∬
1644475533793841156	ファミマ三玖アクスタ、キャンセル続きで残っております😭今日の午前中に連絡が取れ支払いが完了できる方、お迎えお願いします🙇  #譲渡 #五等分の花嫁 https://t.co/uo71yfVn43	1	2021-01-205	五等分の花嫁∬
1617378655021432837	【消化情報】 きゃらっとくじ 五等分の花嫁 残り44口です! #きゃらっとくじ #五等分の花嫁 https://t.co/j5SbsEpDvd	1	2021-01-205	五等分の花嫁∬
1553217771483570176	次女⋆͛🦋⋆͛ #五等分の花嫁 :中野二乃 https://t.co/eDnvAkLRsX	1	2021-01-205	五等分の花嫁∬
1496273607713951744	かわいさ500%! #GoToubunnoHanayome  #五等分の花嫁 https://t.co/SaszHbt7eA	1	2021-01-205	五等分の花嫁∬
1487041398448611330	三玖とぽかぽか #イラスト #五等分の花嫁 https://t.co/GwqwuA8FiW	1	2021-01-205	五等分の花嫁∬
1568622839099686912	五等分の花嫁∫∫ Coreful フィギュア 中野五月～制服ver.～ Renewal  5人集合。  #五等分の花嫁 #中野五月 #中野一花 #中野二乃 #中野三玖 #中野四葉 #フィギュア #レビュー https://t.co/pLQAxW1QJS https://t.co/MsUtskYLFu	1	2021-01-205	五等分の花嫁∬
1517691895740203008	【入荷情報】 映画 #五等分の花嫁 ファミリーマート限定グッズ アクリルスタンド 揃って再入荷! 買取も募集中です 通販はコチラ https://t.co/I6ZdHTi4GL #kbooks https://t.co/X8ALoTsXV1	1	2021-01-205	五等分の花嫁∬
1532313750241705984	開封済だけどこれ欲しい人いますかー?  #五等分の花嫁 https://t.co/w9tC7rDY7Z	1	2021-01-205	五等分の花嫁∬
1506567133450305537	交換して下さる方募集しています。同種でなくても構いません。  譲⇸一花 3枚        三玖 3枚        四葉 3枚  求⇸二乃  #五等分の花嫁  #ごとよめ #グッズ交換  #五等分の花嫁グッズ交換 https://t.co/FOjoPArhnU	1	2021-01-205	五等分の花嫁∬
1527798682644795392	二乃ちゃん  #五等分の花嫁 #中野二乃 #二乃  #絵描き #絵描きさんと繋がりたい  #イラスト #Illust https://t.co/fr45sh7UGw	1	2021-01-205	五等分の花嫁∬
1380094043221159939	久しぶりのヘッダー作成 header for @pgnik287  #アニメヘッダー #五等分の花嫁 #中野二乃 https://t.co/ADXu6n2JXw	1	2021-01-205	五等分の花嫁∬
1362443116733587458	五月がなぜここに! #五等分の花嫁	1	2021-01-205	五等分の花嫁∬
1636668807157809158	二乃  #五等分の花嫁  #中野二乃 https://t.co/ReICc5A09j	1	2021-01-205	五等分の花嫁∬
1537031302104350720	日に日に我が家に増えていく三玖  #五等分の花嫁  #中野三玖  #三玖推し https://t.co/2OgceFdJzO	1	2021-01-205	五等分の花嫁∬
1388656147758866438	#阪神ファンと繋がりたい #五等分の花嫁  作ってみました https://t.co/QzHa5COdIX	1	2021-01-205	五等分の花嫁∬
1628721567260889088	プレイマット  映画『五等分の花嫁』 全6種  3/19まで店頭にて予約受付中です  #ジープロで予約 #五等分の花嫁 https://t.co/rWELKRYeeL	1	2021-01-205	五等分の花嫁∬
1519850503286702080	【五等分のお祈りは明日まで】 いよいよ残すところあと2日となりました。 5月からは会場が神奈川県の遊行寺に移りますので、福島県近隣の皆様は明日までに南湖神社にお越しください。 #五等分の花嫁  #五等分のお祈り  #南湖神社 #白河市 #御守と御朱印帳とおみくじ  #渋沢栄一ゆかりの神社	1	2021-01-205	五等分の花嫁∬
1480549120264007682	あーん #5hanayome #五等分の花嫁 #bs11‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍ https://t.co/uBySnQ4Y46	1	2021-01-205	五等分の花嫁∬
1553941931755028481	SPY×FAMILY トラベルステッカー  アニメイトにて 再販予約開始しました!(9月再販)  ▽ECサイトまとめ https://t.co/utAb1zDU6D  #スパイファミリー #SPY_FAMILY https://t.co/k0rKOS6oCu	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1578753729159139328	アッハイ #SPY_FAMILY #スパイファミリー https://t.co/HyLkJn3s9m	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1549226802811269120	グッズ譲渡  譲)画像のもの 求)買取  希望額、取引方法ご掲示の上 お気軽にお声がけお待ちしております よろしくお願い致します  #SPY_FAMILY  #鬼滅の刃  #Eve  #呪術廻戦  #鬼滅グッズ  #呪術グッズ  #Eveグッズ  #鬼滅の刃グッズ  #呪術廻戦グッズ    #スパイファミリー  #スパイファミリーグッズ https://t.co/Aa3KuZFCbU	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1527605380033163264	ヨルさん #SPYxFamily #SPY_FAMILY https://t.co/dUkghQY9jq	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1530758258738180097	アーニャ「んまんま」 ロイド「たまにはこの食べ物もありだな」 アーニャ「アーニャ......  このあとアーニャはなんて言ったんだろう?  #SPY_FAMILY  #アーニャ  #アーニャを知ると世界が平和に https://t.co/3evpCAODny	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1513851295278395392	アーニャ  #SPY_FAMILY https://t.co/E1RW19hwlt	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1512586393868201987	こちらも買ってしまった。  #SPY_FAMILY #スパイファミリー https://t.co/omBX8O2cSA	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1325709748352774145	【SPY×FAMILY】アクリルキーホルダー、ミニ色紙コレクション、ダイカットステッカーが登場! https://t.co/ccVZELbTl9 #SPY_FAMILY https://t.co/rtYf8SYHYa	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1579689808238374913	“10.19”の時のテレ朝とは訳が違うからな😽  #SPY_FAMILY #jotx	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1594966000075956225	S.H.フィギュアーツ SPY×FAMILY アーニャ・フォージャー 約80mm ABS&amp;PVC製 塗装済み可動フィギュア  アマゾン ⇒https://t.co/8r5s78XcEb  #SPY_FAMILY #スパイファミリー	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1591664962946338816	前半は調子こいて後で酷い事になるこち亀みたいな展開 そもそもお前誰だよ  後半はアーニャの忘れ物を届けるヨルの話 窓に張り付く姿が怖すぎィ(≧Д≦) 最後の笑顔は最高かよ #SPY_FAMILY #スパイファミリー https://t.co/chO9q4DpYI	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1312883967280869377	思い出せ ほらあのモミアゲ男が出てきた回の...  #SPY_FAMILY #スパイファミリー	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1521794725258223617	【制作中】ヨルさん描き始めました。 #SPY_FAMILY https://t.co/kSHQu5yXhY	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1647053721061429255	アーニャ  #アーニャ #SPY_FAMILY https://t.co/JW9xyZsdyp	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1540704158801870849	#SPY_FAMILY #ダイの大冒険   2クール目が始まる前に  アーニャとヨルさんは  魔王を倒しに行かないと https://t.co/gKthFuBpql	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1582899407284047873	\フォロー&RTで当たる/  non-no限定デザイン #SPY_FAMILY #GalaxyZFlip4 オリジナルケースをプレゼント🎁  応募方法 1 @nonno_staffをフォロー 2 この投稿を11/18までRT  詳細はこちら https://t.co/35PFosf0zp	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1599041188455415810	バンプじゃねーか!!!! #SPY_FAMILY #tvtokyo	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1593625599825698816	"それとは逆に成績不振や不品行に対しては"" 雷 "" と呼ばれる罰点が与えられる。 これが8つ溜まると即時退学となるから気をつけろ #SPY_FAMILY #スパイファミリー"	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1516991147821830145	パキッとした色彩、影なし、オーバーラップの連続、クレジット演出は石浜真史すぎる。 #SPY_FAMILY https://t.co/NiP81sqLTH	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1596509054251470848	この私意外いないと...!! #SPY_FAMILY #スパイファミリー https://t.co/XQJch5PxQa	1	2022-04-484	SPY×FAMILY（Season 1 第1クール）
1318837717044580354	床面積の敗北を感じる #魔女の旅々はいいぞ https://t.co/rFGd8QXzCI	1	2020-10-135	魔女の旅々
1333682294733889536	#テスト期間で絵描けないから過去絵でもみてくれ  #絵描きさんと繋がりたい #魔女の旅々はいいぞ  テスト2週間前!!  フォロー&gt;コメント&gt;RTの順で気になった人回ります!今回は♡回りません!  3日たって反応がなければ切らせていただきます_(。。)_ https://t.co/30oShoRTuq	1	2020-10-135	魔女の旅々
1352197807365472260	狂気のアヴィリアさん5コマ漫画  渋でサヤさんを調べてると時たま見かける超魔法にどうしてもツッコミを入れたかったオゲレツ漫画。 #魔女の旅々 #魔女の旅々はいいぞ https://t.co/5BnC6gsOuF	1	2020-10-135	魔女の旅々
1622860484214149121	ここに...魔女学コミックアンソロジーが入るのね...(  ̆ω ̆ )ゴクリ #魔女の旅々学園 #魔女の旅々はいいぞ https://t.co/HxzIFBcrfB	1	2020-10-135	魔女の旅々
1530111692700532736	/  📢 #グッスマTIME! \  今週のホビー情報おさらい! ================  #カウボーイビバップ #魔法少女まどかマギカ #呪術廻戦 #初音ミク #夏目友人帳  #刀剣乱舞 #フェアリーテイル #魔女の旅々はいいぞ #魔女の旅々  #goodsmile  ================  📺動画はこちら♪ https://t.co/k8hCU5tGVU https://t.co/RJdck3RGp5	1	2020-10-135	魔女の旅々
1485220375059648520	#魔女の旅々はいいぞ  #魔女の旅々 僕のアルバムの90%がイレイナさんの画像なんだけどどういうことですか?	1	2020-10-135	魔女の旅々
1611255624511389696	選択を間違えたサヤさん #魔女の旅々  #魔女の旅々はいいぞ https://t.co/yloW5otkYe https://t.co/M5CyLku483	1	2020-10-135	魔女の旅々
1385982825439002624	魔女の旅々9話(3巻)より 遡る嘆き 色塗り苦手なんでそこは許してください #魔女の旅々 #魔女の旅々はいいぞ https://t.co/biN4g2usKf	1	2020-10-135	魔女の旅々
1509739327173333003	#魔女の旅々はいいぞ  #魔女の旅々   これどうしよっかな 露出が多すぎてイレイナさんっぽくない https://t.co/kjHUD74rOz	1	2020-10-135	魔女の旅々
1272488396481421313	アクリルプレート... 欲しい欲しすぎる......高い... どうしようかな... #魔女の旅々はいいぞ https://t.co/LPnVSer9ar	1	2020-10-135	魔女の旅々
1501587721105862659	昨日のお昼にコミカライズ4巻来ていた...来ていたが... 原作で内容分かってるもんだから、生半可な気持ちで開けねぇんだ...! 忘却帰郷編はほら...読むと心に 絶望と、胸熱と、大・号・泣の暴風雨が吹き荒れっから...。 #魔女の旅々  #魔女の旅々はいいぞ https://t.co/5SGSnNkZMg	1	2020-10-135	魔女の旅々
1490911279896481792	アム「アヴィリア?」 アヴィ「お姉ちゃんをイレイナさんに任せるつもりはないのです!」 イレ「は?」 #魔女の旅々    #魔女の旅々はいいぞ https://t.co/m2fGcU9ah7	1	2020-10-135	魔女の旅々
1497064600805654528	弟子時代のフラン×アルジェスタイル。 構図の都合上、目と黒子を右にしてしまいました。 ちょっと無理矢理組み合わせすぎました。普通に失敗作です。 #イラスト #イラスト好きさんと繋がりたい  #魔女の旅々 #魔女の旅々はいいぞ  #パズドラ #パズドラ10周年 https://t.co/9N0tbhl7rQ	1	2020-10-135	魔女の旅々
1345450700084367360	#魔女の旅々 #魔女の旅々はいいぞ  #アニメ好きと繋がりたい シーラ[何だお前いたのか?]。 サヤ[イレイナさんの誕生日プレゼントに、お金全部使っちゃって。沢山仕事しないと・]。 原作にはイレイナの誕生日解るかな? https://t.co/SI9AGca7iQ	1	2020-10-135	魔女の旅々
1360464306731511813	本日の戦利品 抱き枕カバーも売ってたから買おうか悩んだけど円盤のことを考えると予算的に無理だったよ。  #魔女の旅々はいいぞ https://t.co/GivoWJ1iuA	1	2020-10-135	魔女の旅々
1337399961395204098	ドン引き #majotabi #魔女の旅々はいいぞ #bs11 https://t.co/A1W00LO9AQ	1	2020-10-135	魔女の旅々
1483770007272054790	民無き国の王女  ミラロゼとシュヴァリエ  需要のなさそうな絵を描いてた。  #魔女の旅々  #魔女の旅々はいいぞ https://t.co/ka3iX7Oxim	1	2020-10-135	魔女の旅々
1365936949467381762	魔女旅3.4.5巻買ってキターヾ(°∀° )/ー! 1から15巻まで揃っててラッキー!って思ったけどお財布が寂しかった() あと豚のレバーは加熱しろって漫画も買いたかったけど完全に忘れてて買い忘れ:(っ'ヮ'c): #魔女の旅々はいいぞ  #魔女の旅々 https://t.co/upgkYfU6VP	1	2020-10-135	魔女の旅々
1564908241989287936	イレイナさんどこ向いてアイス食べてるんやろ🍦      Byサヤ #魔女の旅々 #魔女の旅々はいいぞ https://t.co/gA4AiuNBcp	1	2020-10-135	魔女の旅々
1520999231791992834	ナニコレ珍百景でイレイナさんが出てたのに見れなかった... #魔女の旅々はいいぞ  #魔女の旅々	1	2020-10-135	魔女の旅々
1626960026307817472	一目散に逃げるさゆ💨 #ドッキリエラ #lovelive #Liella #伊達さゆり https://t.co/0l03LibCUo	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1576524959387594752	『#ラブライブ!スーパースター!! 第2期』 #lovelive #Liella  第11話ヒロイン投票 #RTでフォローする (スレッド 5/5)  登場メインキャラのうち、あなたの推しは? 興味と暇があれば投票どうぞ☆  ナナミ(三つ編み) ヤエ(だんご) ココノ(ショート)	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1638848309837320195	#キラスタ  #Liella_セカスパ #lovelive  確かに、埼玉だから、友達と家族も聞いてる可能性もありね	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1612787812935553024	語彙力によってはピー入らないの草  #Liella #lovelive #なこなぎラジオ #なこなぎやぶラジオ	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1449227085608673286	_人人人人人人人人人人人人人人_ > ゴゴゴゴゴォォォ😭😭😭😭 <  ̄Y^Y^Y^Y^Y^Y^Y^Y^Y^Y^Y^ Y^Y^Y ̄   #lovelive #Liella #ラブライブスーパースター #lovelive_superstar #Liella1st東京 https://t.co/OVs3sx50Sb	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1667851068733276160	いつも通りの結那じゃねぇかwwwww #lovelive #Liella	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1382538027755393024	【CD】ラブライブ!スーパースター!! Liella!のデビューシングル「始まりは君の空」は只今好評発売中!リリース記念イベントの応募期間は≪4月20日(火)23時59分まで≫ #lovelive #Liella オンライン→https://t.co/TEqMiaOI8F 店舗受取→https://t.co/aFmBlp9JeT https://t.co/so2TLy26RC	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1563832444674945024	恋ちゃんが「禁断のセカイ」を妄想される側になるのか...... #Liella #lovelive	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1459375175112134659	⌒°( ・ω・)°⌒ラブライブは遊びじゃない!  #AZALEA_SPECIAL上映会  #lovelive  #Aqours https://t.co/1cltawfd8Z	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1410203921503580171	おお!! ん?あれ?ポエポエ... #lovelive https://t.co/b4kZGbMZZL	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1558757140864843781	鬼ナッツ白竜説   #lovelive https://t.co/ZaUwYWEC3O	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1429041062241206280	カー「消して(低音)」 クー・ちー「嫌(デス)」 #lovelive #澁谷かのん #バニーの日 https://t.co/xJkU6x1N0X	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1579087952927682560	男でもオーディション出れますか? #lovelive #Liella	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1084441839757778944	あと、中盤の千歌ちゃんのセリフで立木ボイスが勝手に脳内再生されてきてちょっとどうしようかと #lovelive https://t.co/PMorNS6Xbc	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1621493532350644225	エクスアームスマイル定期 #lovelive #にじよんあにめーしょん https://t.co/WHYimyBCgC	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1482627172376350720	ままぁ～～Byな◯>RT  #Liella_東京追加_Day2 #Liella #lovelive #lovelive_superstar	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1431931600573321223	そりゃ怖い所は  基本嫌いだろうね(笑)😊✨  #lovelive	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1370955665246547968	【仙台】ラブライブ!サンシャイン!!×YUNO 陶器コースター(全9種) 各660円(税込)  上記商品のルビィver.が売り切れとなりました💖💧  #lovelive #仙台 https://t.co/CAKgdlL1pB	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1535523561489633282	#Liella_FMT_大阪Day1 #lovelive   「知らんけど」の使い方を知らんのんちゃんに 無理矢理使わせた結果🦊 https://t.co/eQDtENG6J3	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1248457140341108751	#lovelive  ラブライブ!新シリーズの学校名決選投票  開催期間 4月22日(水)17:00まで  学校名 あさひの森女学院 綾ノ杜女子高校 彩芽ヶ丘高校 詩の森学園高校 桜華学院高等学校 風見ノ杜学園 志乃槻学院 都希の... https://t.co/aLaHrNYxO7	1	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
